id,y
M1_D00476_06_00,0
M1_D00476_06_30,0
M1_D00476_07_00,0
M1_D00476_07_30,0
M1_D00476_08_00,0
M1_D00476_08_30,0
M1_D00476_09_00,0
M1_D00476_09_30,0
M1_D00476_10_00,0
M1_D00476_10_30,0
M1_D00476_11_00,0
M1_D00476_11_30,0
M1_D00476_12_00,0
M1_D00476_12_30,0
M1_D00476_13_00,0
M1_D00476_13_30,0
M1_D00476_14_00,0
M1_D00476_14_30,0
M1_D00476_15_00,0
M1_D00476_15_30,0
M1_D00476_16_00,0
M1_D00476_16_30,0
M1_D00476_17_00,0
M1_D00476_17_30,0
M1_D00476_18_00,0
M1_D00476_18_30,0
M1_D00476_19_00,0
M1_D00476_19_30,0
M1_D00476_20_00,0
M1_D00476_20_30,0
M1_D00476_21_00,0
M1_D00476_21_30,0
M1_D00476_22_00,0
M1_D00476_22_30,0
M1_D00476_23_00,0
M1_D00476_23_30,0
M1_D00480_00_00,0
M1_D00480_00_30,0
M1_D00480_01_00,0
M1_D00480_01_30,0
M1_D00480_02_00,0
M1_D00480_02_30,0
M1_D00480_03_00,0
M1_D00480_03_30,0
M1_D00480_04_00,0
M1_D00480_04_30,0
M1_D00480_05_00,0
M1_D00480_05_30,0
M1_D00480_06_00,0
M1_D00480_06_30,0
M1_D00480_07_00,0
M1_D00480_07_30,0
M1_D00480_08_00,0
M1_D00480_08_30,0
M1_D00480_09_00,0
M1_D00480_09_30,0
M1_D00480_10_00,0
M1_D00480_10_30,0
M1_D00480_11_00,0
M1_D00480_11_30,0
M1_D00480_12_00,0
M1_D00480_12_30,0
M1_D00480_13_00,0
M1_D00480_13_30,0
M1_D00480_14_00,0
M1_D00480_14_30,0
M1_D00480_15_00,0
M1_D00480_15_30,0
M1_D00480_16_00,0
M1_D00480_16_30,0
M1_D00480_17_00,0
M1_D00480_17_30,0
M1_D00480_18_00,0
M1_D00480_18_30,0
M1_D00480_19_00,0
M1_D00480_19_30,0
M1_D00480_20_00,0
M1_D00480_20_30,0
M1_D00480_21_00,0
M1_D00480_21_30,0
M1_D00480_22_00,0
M1_D00480_22_30,0
M1_D00480_23_00,0
M1_D00480_23_30,0
M1_D00481_00_00,0
M1_D00481_00_30,0
M1_D00481_01_00,0
M1_D00481_01_30,0
M1_D00481_02_00,0
M1_D00481_02_30,0
M1_D00481_03_00,0
M1_D00481_03_30,0
M1_D00481_04_00,0
M1_D00481_04_30,0
M1_D00481_05_00,0
M1_D00481_05_30,0
M1_D00481_06_00,0
M1_D00481_06_30,0
M1_D00481_07_00,0
M1_D00481_07_30,0
M1_D00481_08_00,0
M1_D00481_08_30,0
M1_D00481_09_00,0
M1_D00481_09_30,0
M1_D00481_10_00,0
M1_D00481_10_30,0
M1_D00481_11_00,0
M1_D00481_11_30,0
M1_D00481_12_00,0
M1_D00481_12_30,0
M1_D00481_13_00,0
M1_D00481_13_30,0
M1_D00481_14_00,0
M1_D00481_14_30,0
M1_D00481_15_00,0
M1_D00481_15_30,0
M1_D00481_16_00,0
M1_D00481_16_30,0
M1_D00481_17_00,0
M1_D00481_17_30,0
M1_D00481_18_00,0
M1_D00481_18_30,0
M1_D00481_19_00,0
M1_D00481_19_30,0
M1_D00481_20_00,0
M1_D00481_20_30,0
M1_D00481_21_00,0
M1_D00481_21_30,0
M1_D00481_22_00,0
M1_D00481_22_30,0
M1_D00481_23_00,0
M1_D00481_23_30,0
M1_D00484_00_00,0
M1_D00484_00_30,0
M1_D00484_01_00,0
M1_D00484_01_30,0
M1_D00484_02_00,0
M1_D00484_02_30,0
M1_D00484_03_00,0
M1_D00484_03_30,0
M1_D00484_04_00,0
M1_D00484_04_30,0
M1_D00484_05_00,0
M1_D00484_05_30,0
M1_D00484_06_00,0
M1_D00484_06_30,0
M1_D00484_07_00,0
M1_D00484_07_30,0
M1_D00484_08_00,0
M1_D00484_08_30,0
M1_D00484_09_00,0
M1_D00484_09_30,0
M1_D00484_10_00,0
M1_D00484_10_30,0
M1_D00484_11_00,0
M1_D00484_11_30,0
M1_D00484_12_00,0
M1_D00484_12_30,0
M1_D00484_13_00,0
M1_D00484_13_30,0
M1_D00484_14_00,0
M1_D00484_14_30,0
M1_D00484_15_00,0
M1_D00484_15_30,0
M1_D00484_16_00,0
M1_D00484_16_30,0
M1_D00484_17_00,0
M1_D00484_17_30,0
M1_D00484_18_00,0
M1_D00484_18_30,0
M1_D00484_19_00,0
M1_D00484_19_30,0
M1_D00484_20_00,0
M1_D00484_20_30,0
M1_D00484_21_00,0
M1_D00484_21_30,0
M1_D00484_22_00,0
M1_D00484_22_30,0
M1_D00484_23_00,0
M1_D00484_23_30,0
M1_D00501_00_00,0
M1_D00501_00_30,0
M1_D00501_01_00,0
M1_D00501_01_30,0
M1_D00501_02_00,0
M1_D00501_02_30,0
M1_D00501_03_00,0
M1_D00501_03_30,0
M1_D00501_04_00,0
M1_D00501_04_30,0
M1_D00501_05_00,0
M1_D00501_05_30,0
M1_D00501_06_00,0
M1_D00501_06_30,0
M1_D00501_07_00,0
M1_D00501_07_30,0
M1_D00501_08_00,0
M1_D00501_08_30,0
M1_D00501_09_00,0
M1_D00501_09_30,0
M1_D00501_10_00,0
M1_D00501_10_30,0
M1_D00501_11_00,0
M1_D00501_11_30,0
M1_D00501_12_00,0
M1_D00501_12_30,0
M1_D00501_13_00,0
M1_D00501_13_30,0
M1_D00501_14_00,0
M1_D00501_14_30,0
M1_D00501_15_00,0
M1_D00501_15_30,0
M1_D00501_16_00,0
M1_D00501_16_30,0
M1_D00501_17_00,0
M1_D00501_17_30,0
M1_D00501_18_00,0
M1_D00501_18_30,0
M1_D00501_19_00,0
M1_D00501_19_30,0
M1_D00501_20_00,0
M1_D00501_20_30,0
M1_D00501_21_00,0
M1_D00501_21_30,0
M1_D00501_22_00,0
M1_D00501_22_30,0
M1_D00501_23_00,0
M1_D00501_23_30,0
M1_D00512_00_00,0
M1_D00512_00_30,0
M1_D00512_01_00,0
M1_D00512_01_30,0
M1_D00512_02_00,0
M1_D00512_02_30,0
M1_D00512_03_00,0
M1_D00512_03_30,0
M1_D00512_04_00,0
M1_D00512_04_30,0
M1_D00512_05_00,0
M1_D00512_05_30,0
M1_D00512_06_00,0
M1_D00512_06_30,0
M1_D00512_07_00,0
M1_D00512_07_30,0
M1_D00512_08_00,0
M1_D00512_08_30,0
M1_D00512_09_00,0
M1_D00512_09_30,0
M1_D00512_10_00,0
M1_D00512_10_30,0
M1_D00512_11_00,0
M1_D00512_11_30,0
M1_D00512_12_00,0
M1_D00512_12_30,0
M1_D00512_13_00,0
M1_D00512_13_30,0
M1_D00512_14_00,0
M1_D00512_14_30,0
M1_D00512_15_00,0
M1_D00512_15_30,0
M1_D00512_16_00,0
M1_D00512_16_30,0
M1_D00512_17_00,0
M1_D00512_17_30,0
M1_D00512_18_00,0
M1_D00512_18_30,0
M1_D00512_19_00,0
M1_D00512_19_30,0
M1_D00512_20_00,0
M1_D00512_20_30,0
M1_D00512_21_00,0
M1_D00512_21_30,0
M1_D00512_22_00,0
M1_D00512_22_30,0
M1_D00512_23_00,0
M1_D00512_23_30,0
M1_D00524_00_00,0
M1_D00524_00_30,0
M1_D00524_01_00,0
M1_D00524_01_30,0
M1_D00524_02_00,0
M1_D00524_02_30,0
M1_D00524_03_00,0
M1_D00524_03_30,0
M1_D00524_04_00,0
M1_D00524_04_30,0
M1_D00524_05_00,0
M1_D00524_05_30,0
M1_D00524_06_00,0
M1_D00524_06_30,0
M1_D00524_07_00,0
M1_D00524_07_30,0
M1_D00524_08_00,0
M1_D00524_08_30,0
M1_D00524_09_00,0
M1_D00524_09_30,0
M1_D00524_10_00,0
M1_D00524_10_30,0
M1_D00524_11_00,0
M1_D00524_11_30,0
M1_D00524_12_00,0
M1_D00524_12_30,0
M1_D00524_13_00,0
M1_D00524_13_30,0
M1_D00524_14_00,0
M1_D00524_14_30,0
M1_D00524_15_00,0
M1_D00524_15_30,0
M1_D00524_16_00,0
M1_D00524_16_30,0
M1_D00524_17_00,0
M1_D00524_17_30,0
M1_D00524_18_00,0
M1_D00524_18_30,0
M1_D00524_19_00,0
M1_D00524_19_30,0
M1_D00524_20_00,0
M1_D00524_20_30,0
M1_D00524_21_00,0
M1_D00524_21_30,0
M1_D00524_22_00,0
M1_D00524_22_30,0
M1_D00524_23_00,0
M1_D00524_23_30,0
M1_D00525_00_00,0
M1_D00525_00_30,0
M1_D00525_01_00,0
M1_D00525_01_30,0
M1_D00525_02_00,0
M1_D00525_02_30,0
M1_D00525_03_00,0
M1_D00525_03_30,0
M1_D00525_04_00,0
M1_D00525_04_30,0
M1_D00525_05_00,0
M1_D00525_05_30,0
M1_D00525_06_00,0
M1_D00525_06_30,0
M1_D00525_07_00,0
M1_D00525_07_30,0
M1_D00525_08_00,0
M1_D00525_08_30,0
M1_D00525_09_00,0
M1_D00525_09_30,0
M1_D00525_10_00,0
M1_D00525_10_30,0
M1_D00525_11_00,0
M1_D00525_11_30,0
M1_D00525_12_00,0
M1_D00525_12_30,0
M1_D00525_13_00,0
M1_D00525_13_30,0
M1_D00525_14_00,0
M1_D00525_14_30,0
M1_D00525_15_00,0
M1_D00525_15_30,0
M1_D00525_16_00,0
M1_D00525_16_30,0
M1_D00525_17_00,0
M1_D00525_17_30,0
M1_D00525_18_00,0
M1_D00525_18_30,0
M1_D00525_19_00,0
M1_D00525_19_30,0
M1_D00525_20_00,0
M1_D00525_20_30,0
M1_D00525_21_00,0
M1_D00525_21_30,0
M1_D00525_22_00,0
M1_D00525_22_30,0
M1_D00525_23_00,0
M1_D00525_23_30,0
M1_D00528_00_00,0
M1_D00528_00_30,0
M1_D00528_01_00,0
M1_D00528_01_30,0
M1_D00528_02_00,0
M1_D00528_02_30,0
M1_D00528_03_00,0
M1_D00528_03_30,0
M1_D00528_04_00,0
M1_D00528_04_30,0
M1_D00528_05_00,0
M1_D00528_05_30,0
M1_D00528_06_00,0
M1_D00528_06_30,0
M1_D00528_07_00,0
M1_D00528_07_30,0
M1_D00528_08_00,0
M1_D00528_08_30,0
M1_D00528_09_00,0
M1_D00528_09_30,0
M1_D00528_10_00,0
M1_D00528_10_30,0
M1_D00528_11_00,0
M1_D00528_11_30,0
M1_D00528_12_00,0
M1_D00528_12_30,0
M1_D00528_13_00,0
M1_D00528_13_30,0
M1_D00528_14_00,0
M1_D00528_14_30,0
M1_D00528_15_00,0
M1_D00528_15_30,0
M1_D00528_16_00,0
M1_D00528_16_30,0
M1_D00528_17_00,0
M1_D00528_17_30,0
M1_D00528_18_00,0
M1_D00528_18_30,0
M1_D00528_19_00,0
M1_D00528_19_30,0
M1_D00528_20_00,0
M1_D00528_20_30,0
M1_D00528_21_00,0
M1_D00528_21_30,0
M1_D00528_22_00,0
M1_D00528_22_30,0
M1_D00528_23_00,0
M1_D00528_23_30,0
M1_D00531_00_00,0
M1_D00531_00_30,0
M1_D00531_01_00,0
M1_D00531_01_30,0
M1_D00531_02_00,0
M1_D00531_02_30,0
M1_D00531_03_00,0
M1_D00531_03_30,0
M1_D00531_04_00,0
M1_D00531_04_30,0
M1_D00531_05_00,0
M1_D00531_05_30,0
M1_D00531_06_00,0
M1_D00531_06_30,0
M1_D00531_07_00,0
M1_D00531_07_30,0
M1_D00531_08_00,0
M1_D00531_08_30,0
M1_D00531_09_00,0
M1_D00531_09_30,0
M1_D00531_10_00,0
M1_D00531_10_30,0
M1_D00531_11_00,0
M1_D00531_11_30,0
M1_D00531_12_00,0
M1_D00531_12_30,0
M1_D00531_13_00,0
M1_D00531_13_30,0
M1_D00531_14_00,0
M1_D00531_14_30,0
M1_D00531_15_00,0
M1_D00531_15_30,0
M1_D00531_16_00,0
M1_D00531_16_30,0
M1_D00531_17_00,0
M1_D00531_17_30,0
M1_D00531_18_00,0
M1_D00531_18_30,0
M1_D00531_19_00,0
M1_D00531_19_30,0
M1_D00531_20_00,0
M1_D00531_20_30,0
M1_D00531_21_00,0
M1_D00531_21_30,0
M1_D00531_22_00,0
M1_D00531_22_30,0
M1_D00531_23_00,0
M1_D00531_23_30,0
M1_D00537_00_00,0
M1_D00537_00_30,0
M1_D00537_01_00,0
M1_D00537_01_30,0
M1_D00537_02_00,0
M1_D00537_02_30,0
M1_D00537_03_00,0
M1_D00537_03_30,0
M1_D00537_04_00,0
M1_D00537_04_30,0
M1_D00537_05_00,0
M1_D00537_05_30,0
M1_D00537_06_00,0
M1_D00537_06_30,0
M1_D00537_07_00,0
M1_D00537_07_30,0
M1_D00537_08_00,0
M1_D00537_08_30,0
M1_D00537_09_00,0
M1_D00537_09_30,0
M1_D00537_10_00,0
M1_D00537_10_30,0
M1_D00537_11_00,0
M1_D00537_11_30,0
M1_D00537_12_00,0
M1_D00537_12_30,0
M1_D00537_13_00,0
M1_D00537_13_30,0
M1_D00537_14_00,0
M1_D00537_14_30,0
M1_D00537_15_00,0
M1_D00537_15_30,0
M1_D00537_16_00,0
M1_D00537_16_30,0
M1_D00537_17_00,0
M1_D00537_17_30,0
M1_D00537_18_00,0
M1_D00537_18_30,0
M1_D00537_19_00,0
M1_D00537_19_30,0
M1_D00537_20_00,0
M1_D00537_20_30,0
M1_D00537_21_00,0
M1_D00537_21_30,0
M1_D00537_22_00,0
M1_D00537_22_30,0
M1_D00537_23_00,0
M1_D00537_23_30,0
M1_D00541_00_00,0
M1_D00541_00_30,0
M1_D00541_01_00,0
M1_D00541_01_30,0
M1_D00541_02_00,0
M1_D00541_02_30,0
M1_D00541_03_00,0
M1_D00541_03_30,0
M1_D00541_04_00,0
M1_D00541_04_30,0
M1_D00541_05_00,0
M1_D00541_05_30,0
M1_D00541_06_00,0
M1_D00541_06_30,0
M1_D00541_07_00,0
M1_D00541_07_30,0
M1_D00541_08_00,0
M1_D00541_08_30,0
M1_D00541_09_00,0
M1_D00541_09_30,0
M1_D00541_10_00,0
M1_D00541_10_30,0
M1_D00541_11_00,0
M1_D00541_11_30,0
M1_D00541_12_00,0
M1_D00541_12_30,0
M1_D00541_13_00,0
M1_D00541_13_30,0
M1_D00541_14_00,0
M1_D00541_14_30,0
M1_D00541_15_00,0
M1_D00541_15_30,0
M1_D00541_16_00,0
M1_D00541_16_30,0
M1_D00541_17_00,0
M1_D00541_17_30,0
M1_D00541_18_00,0
M1_D00541_18_30,0
M1_D00541_19_00,0
M1_D00541_19_30,0
M1_D00541_20_00,0
M1_D00541_20_30,0
M1_D00541_21_00,0
M1_D00541_21_30,0
M1_D00541_22_00,0
M1_D00541_22_30,0
M1_D00541_23_00,0
M1_D00541_23_30,0
M1_D00542_00_00,0
M1_D00542_00_30,0
M1_D00542_01_00,0
M1_D00542_01_30,0
M1_D00542_02_00,0
M1_D00542_02_30,0
M1_D00542_03_00,0
M1_D00542_03_30,0
M1_D00542_04_00,0
M1_D00542_04_30,0
M1_D00542_05_00,0
M1_D00542_05_30,0
M1_D00542_06_00,0
M1_D00542_06_30,0
M1_D00542_07_00,0
M1_D00542_07_30,0
M1_D00542_08_00,0
M1_D00542_08_30,0
M1_D00542_09_00,0
M1_D00542_09_30,0
M1_D00542_10_00,0
M1_D00542_10_30,0
M1_D00542_11_00,0
M1_D00542_11_30,0
M1_D00542_12_00,0
M1_D00542_12_30,0
M1_D00542_13_00,0
M1_D00542_13_30,0
M1_D00542_14_00,0
M1_D00542_14_30,0
M1_D00542_15_00,0
M1_D00542_15_30,0
M1_D00542_16_00,0
M1_D00542_16_30,0
M1_D00542_17_00,0
M1_D00542_17_30,0
M1_D00542_18_00,0
M1_D00542_18_30,0
M1_D00542_19_00,0
M1_D00542_19_30,0
M1_D00542_20_00,0
M1_D00542_20_30,0
M1_D00542_21_00,0
M1_D00542_21_30,0
M1_D00542_22_00,0
M1_D00542_22_30,0
M1_D00542_23_00,0
M1_D00542_23_30,0
M1_D00544_00_00,0
M1_D00544_00_30,0
M1_D00544_01_00,0
M1_D00544_01_30,0
M1_D00544_02_00,0
M1_D00544_02_30,0
M1_D00544_03_00,0
M1_D00544_03_30,0
M1_D00544_04_00,0
M1_D00544_04_30,0
M1_D00544_05_00,0
M1_D00544_05_30,0
M1_D00544_06_00,0
M1_D00544_06_30,0
M1_D00544_07_00,0
M1_D00544_07_30,0
M1_D00544_08_00,0
M1_D00544_08_30,0
M1_D00544_09_00,0
M1_D00544_09_30,0
M1_D00544_10_00,0
M1_D00544_10_30,0
M1_D00544_11_00,0
M1_D00544_11_30,0
M1_D00544_12_00,0
M1_D00544_12_30,0
M1_D00544_13_00,0
M1_D00544_13_30,0
M1_D00544_14_00,0
M1_D00544_14_30,0
M1_D00544_15_00,0
M1_D00544_15_30,0
M1_D00544_16_00,0
M1_D00544_16_30,0
M1_D00544_17_00,0
M1_D00544_17_30,0
M1_D00544_18_00,0
M1_D00544_18_30,0
M1_D00544_19_00,0
M1_D00544_19_30,0
M1_D00544_20_00,0
M1_D00544_20_30,0
M1_D00544_21_00,0
M1_D00544_21_30,0
M1_D00544_22_00,0
M1_D00544_22_30,0
M1_D00544_23_00,0
M1_D00544_23_30,0
M1_D00548_00_00,0
M1_D00548_00_30,0
M1_D00548_01_00,0
M1_D00548_01_30,0
M1_D00548_02_00,0
M1_D00548_02_30,0
M1_D00548_03_00,0
M1_D00548_03_30,0
M1_D00548_04_00,0
M1_D00548_04_30,0
M1_D00548_05_00,0
M1_D00548_05_30,0
M1_D00548_06_00,0
M1_D00548_06_30,0
M1_D00548_07_00,0
M1_D00548_07_30,0
M1_D00548_08_00,0
M1_D00548_08_30,0
M1_D00548_09_00,0
M1_D00548_09_30,0
M1_D00548_10_00,0
M1_D00548_10_30,0
M1_D00548_11_00,0
M1_D00548_11_30,0
M1_D00548_12_00,0
M1_D00548_12_30,0
M1_D00548_13_00,0
M1_D00548_13_30,0
M1_D00548_14_00,0
M1_D00548_14_30,0
M1_D00548_15_00,0
M1_D00548_15_30,0
M1_D00548_16_00,0
M1_D00548_16_30,0
M1_D00548_17_00,0
M1_D00548_17_30,0
M1_D00548_18_00,0
M1_D00548_18_30,0
M1_D00548_19_00,0
M1_D00548_19_30,0
M1_D00548_20_00,0
M1_D00548_20_30,0
M1_D00548_21_00,0
M1_D00548_21_30,0
M1_D00548_22_00,0
M1_D00548_22_30,0
M1_D00548_23_00,0
M1_D00548_23_30,0
M1_D00556_00_00,0
M1_D00556_00_30,0
M1_D00556_01_00,0
M1_D00556_01_30,0
M1_D00556_02_00,0
M1_D00556_02_30,0
M1_D00556_03_00,0
M1_D00556_03_30,0
M1_D00556_04_00,0
M1_D00556_04_30,0
M1_D00556_05_00,0
M1_D00556_05_30,0
M1_D00556_06_00,0
M1_D00556_06_30,0
M1_D00556_07_00,0
M1_D00556_07_30,0
M1_D00556_08_00,0
M1_D00556_08_30,0
M1_D00556_09_00,0
M1_D00556_09_30,0
M1_D00556_10_00,0
M1_D00556_10_30,0
M1_D00556_11_00,0
M1_D00556_11_30,0
M1_D00556_12_00,0
M1_D00556_12_30,0
M1_D00556_13_00,0
M1_D00556_13_30,0
M1_D00556_14_00,0
M1_D00556_14_30,0
M1_D00556_15_00,0
M1_D00556_15_30,0
M1_D00556_16_00,0
M1_D00556_16_30,0
M1_D00556_17_00,0
M1_D00556_17_30,0
M1_D00556_18_00,0
M1_D00556_18_30,0
M1_D00556_19_00,0
M1_D00556_19_30,0
M1_D00556_20_00,0
M1_D00556_20_30,0
M1_D00556_21_00,0
M1_D00556_21_30,0
M1_D00556_22_00,0
M1_D00556_22_30,0
M1_D00556_23_00,0
M1_D00556_23_30,0
M1_D00564_00_00,0
M1_D00564_00_30,0
M1_D00564_01_00,0
M1_D00564_01_30,0
M1_D00564_02_00,0
M1_D00564_02_30,0
M1_D00564_03_00,0
M1_D00564_03_30,0
M1_D00564_04_00,0
M1_D00564_04_30,0
M1_D00564_05_00,0
M1_D00564_05_30,0
M1_D00564_06_00,0
M1_D00564_06_30,0
M1_D00564_07_00,0
M1_D00564_07_30,0
M1_D00564_08_00,0
M1_D00564_08_30,0
M1_D00564_09_00,0
M1_D00564_09_30,0
M1_D00564_10_00,0
M1_D00564_10_30,0
M1_D00564_11_00,0
M1_D00564_11_30,0
M1_D00564_12_00,0
M1_D00564_12_30,0
M1_D00564_13_00,0
M1_D00564_13_30,0
M1_D00564_14_00,0
M1_D00564_14_30,0
M1_D00564_15_00,0
M1_D00564_15_30,0
M1_D00564_16_00,0
M1_D00564_16_30,0
M1_D00564_17_00,0
M1_D00564_17_30,0
M1_D00564_18_00,0
M1_D00564_18_30,0
M1_D00564_19_00,0
M1_D00564_19_30,0
M1_D00564_20_00,0
M1_D00564_20_30,0
M1_D00564_21_00,0
M1_D00564_21_30,0
M1_D00564_22_00,0
M1_D00564_22_30,0
M1_D00564_23_00,0
M1_D00564_23_30,0
M1_D00577_00_00,0
M1_D00577_00_30,0
M1_D00577_01_00,0
M1_D00577_01_30,0
M1_D00577_02_00,0
M1_D00577_02_30,0
M1_D00577_03_00,0
M1_D00577_03_30,0
M1_D00577_04_00,0
M1_D00577_04_30,0
M1_D00577_05_00,0
M1_D00577_05_30,0
M1_D00577_06_00,0
M1_D00577_06_30,0
M1_D00577_07_00,0
M1_D00577_07_30,0
M1_D00577_08_00,0
M1_D00577_08_30,0
M1_D00577_09_00,0
M1_D00577_09_30,0
M1_D00577_10_00,0
M1_D00577_10_30,0
M1_D00577_11_00,0
M1_D00577_11_30,0
M1_D00577_12_00,0
M1_D00577_12_30,0
M1_D00577_13_00,0
M1_D00577_13_30,0
M1_D00577_14_00,0
M1_D00577_14_30,0
M1_D00577_15_00,0
M1_D00577_15_30,0
M1_D00577_16_00,0
M1_D00577_16_30,0
M1_D00577_17_00,0
M1_D00577_17_30,0
M1_D00577_18_00,0
M1_D00577_18_30,0
M1_D00577_19_00,0
M1_D00577_19_30,0
M1_D00577_20_00,0
M1_D00577_20_30,0
M1_D00577_21_00,0
M1_D00577_21_30,0
M1_D00577_22_00,0
M1_D00577_22_30,0
M1_D00577_23_00,0
M1_D00577_23_30,0
M1_D00599_00_00,0
M1_D00599_00_30,0
M1_D00599_01_00,0
M1_D00599_01_30,0
M1_D00599_02_00,0
M1_D00599_02_30,0
M1_D00599_03_00,0
M1_D00599_03_30,0
M1_D00599_04_00,0
M1_D00599_04_30,0
M1_D00599_05_00,0
M1_D00599_05_30,0
M1_D00599_06_00,0
M1_D00599_06_30,0
M1_D00599_07_00,0
M1_D00599_07_30,0
M1_D00599_08_00,0
M1_D00599_08_30,0
M1_D00599_09_00,0
M1_D00599_09_30,0
M1_D00599_10_00,0
M1_D00599_10_30,0
M1_D00599_11_00,0
M1_D00599_11_30,0
M1_D00599_12_00,0
M1_D00599_12_30,0
M1_D00599_13_00,0
M1_D00599_13_30,0
M1_D00599_14_00,0
M1_D00599_14_30,0
M1_D00599_15_00,0
M1_D00599_15_30,0
M1_D00599_16_00,0
M1_D00599_16_30,0
M1_D00599_17_00,0
M1_D00599_17_30,0
M1_D00599_18_00,0
M1_D00599_18_30,0
M1_D00599_19_00,0
M1_D00599_19_30,0
M1_D00599_20_00,0
M1_D00599_20_30,0
M1_D00599_21_00,0
M1_D00599_21_30,0
M1_D00599_22_00,0
M1_D00599_22_30,0
M1_D00599_23_00,0
M1_D00599_23_30,0
M1_D00600_00_00,0
M1_D00600_00_30,0
M1_D00600_01_00,0
M1_D00600_01_30,0
M1_D00600_02_00,0
M1_D00600_02_30,0
M1_D00600_03_00,0
M1_D00600_03_30,0
M1_D00600_04_00,0
M1_D00600_04_30,0
M1_D00600_05_00,0
M1_D00600_05_30,0
M1_D00600_06_00,0
M1_D00600_06_30,0
M1_D00600_07_00,0
M1_D00600_07_30,0
M1_D00600_08_00,0
M1_D00600_08_30,0
M1_D00600_09_00,0
M1_D00600_09_30,0
M1_D00600_10_00,0
M1_D00600_10_30,0
M1_D00600_11_00,0
M1_D00600_11_30,0
M1_D00600_12_00,0
M1_D00600_12_30,0
M1_D00600_13_00,0
M1_D00600_13_30,0
M1_D00600_14_00,0
M1_D00600_14_30,0
M1_D00600_15_00,0
M1_D00600_15_30,0
M1_D00600_16_00,0
M1_D00600_16_30,0
M1_D00600_17_00,0
M1_D00600_17_30,0
M1_D00600_18_00,0
M1_D00600_18_30,0
M1_D00600_19_00,0
M1_D00600_19_30,0
M1_D00600_20_00,0
M1_D00600_20_30,0
M1_D00600_21_00,0
M1_D00600_21_30,0
M1_D00600_22_00,0
M1_D00600_22_30,0
M1_D00600_23_00,0
M1_D00600_23_30,0
M1_D00604_00_00,0
M1_D00604_00_30,0
M1_D00604_01_00,0
M1_D00604_01_30,0
M1_D00604_02_00,0
M1_D00604_02_30,0
M1_D00604_03_00,0
M1_D00604_03_30,0
M1_D00604_04_00,0
M1_D00604_04_30,0
M1_D00604_05_00,0
M1_D00604_05_30,0
M1_D00604_06_00,0
M1_D00604_06_30,0
M1_D00604_07_00,0
M1_D00604_07_30,0
M1_D00604_08_00,0
M1_D00604_08_30,0
M1_D00604_09_00,0
M1_D00604_09_30,0
M1_D00604_10_00,0
M1_D00604_10_30,0
M1_D00604_11_00,0
M1_D00604_11_30,0
M1_D00604_12_00,0
M1_D00604_12_30,0
M1_D00604_13_00,0
M1_D00604_13_30,0
M1_D00604_14_00,0
M1_D00604_14_30,0
M1_D00604_15_00,0
M1_D00604_15_30,0
M1_D00604_16_00,0
M1_D00604_16_30,0
M1_D00604_17_00,0
M1_D00604_17_30,0
M1_D00604_18_00,0
M1_D00604_18_30,0
M1_D00604_19_00,0
M1_D00604_19_30,0
M1_D00604_20_00,0
M1_D00604_20_30,0
M1_D00604_21_00,0
M1_D00604_21_30,0
M1_D00604_22_00,0
M1_D00604_22_30,0
M1_D00604_23_00,0
M1_D00604_23_30,0
M1_D00607_00_00,0
M1_D00607_00_30,0
M1_D00607_01_00,0
M1_D00607_01_30,0
M1_D00607_02_00,0
M1_D00607_02_30,0
M1_D00607_03_00,0
M1_D00607_03_30,0
M1_D00607_04_00,0
M1_D00607_04_30,0
M1_D00607_05_00,0
M1_D00607_05_30,0
M1_D00607_06_00,0
M1_D00607_06_30,0
M1_D00607_07_00,0
M1_D00607_07_30,0
M1_D00607_08_00,0
M1_D00607_08_30,0
M1_D00607_09_00,0
M1_D00607_09_30,0
M1_D00607_10_00,0
M1_D00607_10_30,0
M1_D00607_11_00,0
M1_D00607_11_30,0
M1_D00607_12_00,0
M1_D00607_12_30,0
M1_D00607_13_00,0
M1_D00607_13_30,0
M1_D00607_14_00,0
M1_D00607_14_30,0
M1_D00607_15_00,0
M1_D00607_15_30,0
M1_D00607_16_00,0
M1_D00607_16_30,0
M1_D00607_17_00,0
M1_D00607_17_30,0
M1_D00607_18_00,0
M1_D00607_18_30,0
M1_D00607_19_00,0
M1_D00607_19_30,0
M1_D00607_20_00,0
M1_D00607_20_30,0
M1_D00607_21_00,0
M1_D00607_21_30,0
M1_D00607_22_00,0
M1_D00607_22_30,0
M1_D00607_23_00,0
M1_D00607_23_30,0
M1_D00612_00_00,0
M1_D00612_00_30,0
M1_D00612_01_00,0
M1_D00612_01_30,0
M1_D00612_02_00,0
M1_D00612_02_30,0
M1_D00612_03_00,0
M1_D00612_03_30,0
M1_D00612_04_00,0
M1_D00612_04_30,0
M1_D00612_05_00,0
M1_D00612_05_30,0
M1_D00612_06_00,0
M1_D00612_06_30,0
M1_D00612_07_00,0
M1_D00612_07_30,0
M1_D00612_08_00,0
M1_D00612_08_30,0
M1_D00612_09_00,0
M1_D00612_09_30,0
M1_D00612_10_00,0
M1_D00612_10_30,0
M1_D00612_11_00,0
M1_D00612_11_30,0
M1_D00612_12_00,0
M1_D00612_12_30,0
M1_D00612_13_00,0
M1_D00612_13_30,0
M1_D00612_14_00,0
M1_D00612_14_30,0
M1_D00612_15_00,0
M1_D00612_15_30,0
