id,y
M1_D00461_06_00,0
M1_D00461_06_30,0
M1_D00461_07_00,0
M1_D00461_07_30,0
M1_D00461_08_00,0
M1_D00461_08_30,0
M1_D00461_09_00,0
M1_D00461_09_30,0
M1_D00461_10_00,0
M1_D00461_10_30,0
M1_D00461_11_00,0
M1_D00461_11_30,0
M1_D00461_12_00,0
M1_D00461_12_30,0
M1_D00461_13_00,0
M1_D00461_13_30,0
M1_D00461_14_00,0
M1_D00461_14_30,0
M1_D00461_15_00,0
M1_D00461_15_30,0
M1_D00461_16_00,0
M1_D00461_16_30,0
M1_D00461_17_00,0
M1_D00461_17_30,0
M1_D00461_18_00,0
M1_D00461_18_30,0
M1_D00461_19_00,0
M1_D00461_19_30,0
M1_D00461_20_00,0
M1_D00461_20_30,0
M1_D00461_21_00,0
M1_D00461_21_30,0
M1_D00461_22_00,0
M1_D00461_22_30,0
M1_D00461_23_00,0
M1_D00461_23_30,0
M1_D00466_00_00,0
M1_D00466_00_30,0
M1_D00466_01_00,0
M1_D00466_01_30,0
M1_D00466_02_00,0
M1_D00466_02_30,0
M1_D00466_03_00,0
M1_D00466_03_30,0
M1_D00466_04_00,0
M1_D00466_04_30,0
M1_D00466_05_00,0
M1_D00466_05_30,0
M1_D00466_06_00,0
M1_D00466_06_30,0
M1_D00466_07_00,0
M1_D00466_07_30,0
M1_D00466_08_00,0
M1_D00466_08_30,0
M1_D00466_09_00,0
M1_D00466_09_30,0
M1_D00466_10_00,0
M1_D00466_10_30,0
M1_D00466_11_00,0
M1_D00466_11_30,0
M1_D00466_12_00,0
M1_D00466_12_30,0
M1_D00466_13_00,0
M1_D00466_13_30,0
M1_D00466_14_00,0
M1_D00466_14_30,0
M1_D00466_15_00,0
M1_D00466_15_30,0
M1_D00466_16_00,0
M1_D00466_16_30,0
M1_D00466_17_00,0
M1_D00466_17_30,0
M1_D00466_18_00,0
M1_D00466_18_30,0
M1_D00466_19_00,0
M1_D00466_19_30,0
M1_D00466_20_00,0
M1_D00466_20_30,0
M1_D00466_21_00,0
M1_D00466_21_30,0
M1_D00466_22_00,0
M1_D00466_22_30,0
M1_D00466_23_00,0
M1_D00466_23_30,0
M1_D00468_00_00,0
M1_D00468_00_30,0
M1_D00468_01_00,0
M1_D00468_01_30,0
M1_D00468_02_00,0
M1_D00468_02_30,0
M1_D00468_03_00,0
M1_D00468_03_30,0
M1_D00468_04_00,0
M1_D00468_04_30,0
M1_D00468_05_00,0
M1_D00468_05_30,0
M1_D00468_06_00,0
M1_D00468_06_30,0
M1_D00468_07_00,0
M1_D00468_07_30,0
M1_D00468_08_00,0
M1_D00468_08_30,0
M1_D00468_09_00,0
M1_D00468_09_30,0
M1_D00468_10_00,0
M1_D00468_10_30,0
M1_D00468_11_00,0
M1_D00468_11_30,0
M1_D00468_12_00,0
M1_D00468_12_30,0
M1_D00468_13_00,0
M1_D00468_13_30,0
M1_D00468_14_00,0
M1_D00468_14_30,0
M1_D00468_15_00,0
M1_D00468_15_30,0
M1_D00468_16_00,0
M1_D00468_16_30,0
M1_D00468_17_00,0
M1_D00468_17_30,0
M1_D00468_18_00,0
M1_D00468_18_30,0
M1_D00468_19_00,0
M1_D00468_19_30,0
M1_D00468_20_00,0
M1_D00468_20_30,0
M1_D00468_21_00,0
M1_D00468_21_30,0
M1_D00468_22_00,0
M1_D00468_22_30,0
M1_D00468_23_00,0
M1_D00468_23_30,0
M1_D00470_00_00,0
M1_D00470_00_30,0
M1_D00470_01_00,0
M1_D00470_01_30,0
M1_D00470_02_00,0
M1_D00470_02_30,0
M1_D00470_03_00,0
M1_D00470_03_30,0
M1_D00470_04_00,0
M1_D00470_04_30,0
M1_D00470_05_00,0
M1_D00470_05_30,0
M1_D00470_06_00,0
M1_D00470_06_30,0
M1_D00470_07_00,0
M1_D00470_07_30,0
M1_D00470_08_00,0
M1_D00470_08_30,0
M1_D00470_09_00,0
M1_D00470_09_30,0
M1_D00470_10_00,0
M1_D00470_10_30,0
M1_D00470_11_00,0
M1_D00470_11_30,0
M1_D00470_12_00,0
M1_D00470_12_30,0
M1_D00470_13_00,0
M1_D00470_13_30,0
M1_D00470_14_00,0
M1_D00470_14_30,0
M1_D00470_15_00,0
M1_D00470_15_30,0
M1_D00470_16_00,0
M1_D00470_16_30,0
M1_D00470_17_00,0
M1_D00470_17_30,0
M1_D00470_18_00,0
M1_D00470_18_30,0
M1_D00470_19_00,0
M1_D00470_19_30,0
M1_D00470_20_00,0
M1_D00470_20_30,0
M1_D00470_21_00,0
M1_D00470_21_30,0
M1_D00470_22_00,0
M1_D00470_22_30,0
M1_D00470_23_00,0
M1_D00470_23_30,0
M1_D00472_00_00,0
M1_D00472_00_30,0
M1_D00472_01_00,0
M1_D00472_01_30,0
M1_D00472_02_00,0
M1_D00472_02_30,0
M1_D00472_03_00,0
M1_D00472_03_30,0
M1_D00472_04_00,0
M1_D00472_04_30,0
M1_D00472_05_00,0
M1_D00472_05_30,0
M1_D00472_06_00,0
M1_D00472_06_30,0
M1_D00472_07_00,0
M1_D00472_07_30,0
M1_D00472_08_00,0
M1_D00472_08_30,0
M1_D00472_09_00,0
M1_D00472_09_30,0
M1_D00472_10_00,0
M1_D00472_10_30,0
M1_D00472_11_00,0
M1_D00472_11_30,0
M1_D00472_12_00,0
M1_D00472_12_30,0
M1_D00472_13_00,0
M1_D00472_13_30,0
M1_D00472_14_00,0
M1_D00472_14_30,0
M1_D00472_15_00,0
M1_D00472_15_30,0
M1_D00472_16_00,0
M1_D00472_16_30,0
M1_D00472_17_00,0
M1_D00472_17_30,0
M1_D00472_18_00,0
M1_D00472_18_30,0
M1_D00472_19_00,0
M1_D00472_19_30,0
M1_D00472_20_00,0
M1_D00472_20_30,0
M1_D00472_21_00,0
M1_D00472_21_30,0
M1_D00472_22_00,0
M1_D00472_22_30,0
M1_D00472_23_00,0
M1_D00472_23_30,0
M1_D00493_00_00,0
M1_D00493_00_30,0
M1_D00493_01_00,0
M1_D00493_01_30,0
M1_D00493_02_00,0
M1_D00493_02_30,0
M1_D00493_03_00,0
M1_D00493_03_30,0
M1_D00493_04_00,0
M1_D00493_04_30,0
M1_D00493_05_00,0
M1_D00493_05_30,0
M1_D00493_06_00,0
M1_D00493_06_30,0
M1_D00493_07_00,0
M1_D00493_07_30,0
M1_D00493_08_00,0
M1_D00493_08_30,0
M1_D00493_09_00,0
M1_D00493_09_30,0
M1_D00493_10_00,0
M1_D00493_10_30,0
M1_D00493_11_00,0
M1_D00493_11_30,0
M1_D00493_12_00,0
M1_D00493_12_30,0
M1_D00493_13_00,0
M1_D00493_13_30,0
M1_D00493_14_00,0
M1_D00493_14_30,0
M1_D00493_15_00,0
M1_D00493_15_30,0
M1_D00493_16_00,0
M1_D00493_16_30,0
M1_D00493_17_00,0
M1_D00493_17_30,0
M1_D00493_18_00,0
M1_D00493_18_30,0
M1_D00493_19_00,0
M1_D00493_19_30,0
M1_D00493_20_00,0
M1_D00493_20_30,0
M1_D00493_21_00,0
M1_D00493_21_30,0
M1_D00493_22_00,0
M1_D00493_22_30,0
M1_D00493_23_00,0
M1_D00493_23_30,0
M1_D00495_00_00,0
M1_D00495_00_30,0
M1_D00495_01_00,0
M1_D00495_01_30,0
M1_D00495_02_00,0
M1_D00495_02_30,0
M1_D00495_03_00,0
M1_D00495_03_30,0
M1_D00495_04_00,0
M1_D00495_04_30,0
M1_D00495_05_00,0
M1_D00495_05_30,0
M1_D00495_06_00,0
M1_D00495_06_30,0
M1_D00495_07_00,0
M1_D00495_07_30,0
M1_D00495_08_00,0
M1_D00495_08_30,0
M1_D00495_09_00,0
M1_D00495_09_30,0
M1_D00495_10_00,0
M1_D00495_10_30,0
M1_D00495_11_00,0
M1_D00495_11_30,0
M1_D00495_12_00,0
M1_D00495_12_30,0
M1_D00495_13_00,0
M1_D00495_13_30,0
M1_D00495_14_00,0
M1_D00495_14_30,0
M1_D00495_15_00,0
M1_D00495_15_30,0
M1_D00495_16_00,0
M1_D00495_16_30,0
M1_D00495_17_00,0
M1_D00495_17_30,0
M1_D00495_18_00,0
M1_D00495_18_30,0
M1_D00495_19_00,0
M1_D00495_19_30,0
M1_D00495_20_00,0
M1_D00495_20_30,0
M1_D00495_21_00,0
M1_D00495_21_30,0
M1_D00495_22_00,0
M1_D00495_22_30,0
M1_D00495_23_00,0
M1_D00495_23_30,0
M1_D00500_00_00,0
M1_D00500_00_30,0
M1_D00500_01_00,0
M1_D00500_01_30,0
M1_D00500_02_00,0
M1_D00500_02_30,0
M1_D00500_03_00,0
M1_D00500_03_30,0
M1_D00500_04_00,0
M1_D00500_04_30,0
M1_D00500_05_00,0
M1_D00500_05_30,0
M1_D00500_06_00,0
M1_D00500_06_30,0
M1_D00500_07_00,0
M1_D00500_07_30,0
M1_D00500_08_00,0
M1_D00500_08_30,0
M1_D00500_09_00,0
M1_D00500_09_30,0
M1_D00500_10_00,0
M1_D00500_10_30,0
M1_D00500_11_00,0
M1_D00500_11_30,0
M1_D00500_12_00,0
M1_D00500_12_30,0
M1_D00500_13_00,0
M1_D00500_13_30,0
M1_D00500_14_00,0
M1_D00500_14_30,0
M1_D00500_15_00,0
M1_D00500_15_30,0
M1_D00500_16_00,0
M1_D00500_16_30,0
M1_D00500_17_00,0
M1_D00500_17_30,0
M1_D00500_18_00,0
M1_D00500_18_30,0
M1_D00500_19_00,0
M1_D00500_19_30,0
M1_D00500_20_00,0
M1_D00500_20_30,0
M1_D00500_21_00,0
M1_D00500_21_30,0
M1_D00500_22_00,0
M1_D00500_22_30,0
M1_D00500_23_00,0
M1_D00500_23_30,0
M1_D00511_00_00,0
M1_D00511_00_30,0
M1_D00511_01_00,0
M1_D00511_01_30,0
M1_D00511_02_00,0
M1_D00511_02_30,0
M1_D00511_03_00,0
M1_D00511_03_30,0
M1_D00511_04_00,0
M1_D00511_04_30,0
M1_D00511_05_00,0
M1_D00511_05_30,0
M1_D00511_06_00,0
M1_D00511_06_30,0
M1_D00511_07_00,0
M1_D00511_07_30,0
M1_D00511_08_00,0
M1_D00511_08_30,0
M1_D00511_09_00,0
M1_D00511_09_30,0
M1_D00511_10_00,0
M1_D00511_10_30,0
M1_D00511_11_00,0
M1_D00511_11_30,0
M1_D00511_12_00,0
M1_D00511_12_30,0
M1_D00511_13_00,0
M1_D00511_13_30,0
M1_D00511_14_00,0
M1_D00511_14_30,0
M1_D00511_15_00,0
M1_D00511_15_30,0
M1_D00511_16_00,0
M1_D00511_16_30,0
M1_D00511_17_00,0
M1_D00511_17_30,0
M1_D00511_18_00,0
M1_D00511_18_30,0
M1_D00511_19_00,0
M1_D00511_19_30,0
M1_D00511_20_00,0
M1_D00511_20_30,0
M1_D00511_21_00,0
M1_D00511_21_30,0
M1_D00511_22_00,0
M1_D00511_22_30,0
M1_D00511_23_00,0
M1_D00511_23_30,0
M1_D00515_00_00,0
M1_D00515_00_30,0
M1_D00515_01_00,0
M1_D00515_01_30,0
M1_D00515_02_00,0
M1_D00515_02_30,0
M1_D00515_03_00,0
M1_D00515_03_30,0
M1_D00515_04_00,0
M1_D00515_04_30,0
M1_D00515_05_00,0
M1_D00515_05_30,0
M1_D00515_06_00,0
M1_D00515_06_30,0
M1_D00515_07_00,0
M1_D00515_07_30,0
M1_D00515_08_00,0
M1_D00515_08_30,0
M1_D00515_09_00,0
M1_D00515_09_30,0
M1_D00515_10_00,0
M1_D00515_10_30,0
M1_D00515_11_00,0
M1_D00515_11_30,0
M1_D00515_12_00,0
M1_D00515_12_30,0
M1_D00515_13_00,0
M1_D00515_13_30,0
M1_D00515_14_00,0
M1_D00515_14_30,0
M1_D00515_15_00,0
M1_D00515_15_30,0
M1_D00515_16_00,0
M1_D00515_16_30,0
M1_D00515_17_00,0
M1_D00515_17_30,0
M1_D00515_18_00,0
M1_D00515_18_30,0
M1_D00515_19_00,0
M1_D00515_19_30,0
M1_D00515_20_00,0
M1_D00515_20_30,0
M1_D00515_21_00,0
M1_D00515_21_30,0
M1_D00515_22_00,0
M1_D00515_22_30,0
M1_D00515_23_00,0
M1_D00515_23_30,0
M1_D00520_00_00,0
M1_D00520_00_30,0
M1_D00520_01_00,0
M1_D00520_01_30,0
M1_D00520_02_00,0
M1_D00520_02_30,0
M1_D00520_03_00,0
M1_D00520_03_30,0
M1_D00520_04_00,0
M1_D00520_04_30,0
M1_D00520_05_00,0
M1_D00520_05_30,0
M1_D00520_06_00,0
M1_D00520_06_30,0
M1_D00520_07_00,0
M1_D00520_07_30,0
M1_D00520_08_00,0
M1_D00520_08_30,0
M1_D00520_09_00,0
M1_D00520_09_30,0
M1_D00520_10_00,0
M1_D00520_10_30,0
M1_D00520_11_00,0
M1_D00520_11_30,0
M1_D00520_12_00,0
M1_D00520_12_30,0
M1_D00520_13_00,0
M1_D00520_13_30,0
M1_D00520_14_00,0
M1_D00520_14_30,0
M1_D00520_15_00,0
M1_D00520_15_30,0
M1_D00520_16_00,0
M1_D00520_16_30,0
M1_D00520_17_00,0
M1_D00520_17_30,0
M1_D00520_18_00,0
M1_D00520_18_30,0
M1_D00520_19_00,0
M1_D00520_19_30,0
M1_D00520_20_00,0
M1_D00520_20_30,0
M1_D00520_21_00,0
M1_D00520_21_30,0
M1_D00520_22_00,0
M1_D00520_22_30,0
M1_D00520_23_00,0
M1_D00520_23_30,0
M1_D00540_00_00,0
M1_D00540_00_30,0
M1_D00540_01_00,0
M1_D00540_01_30,0
M1_D00540_02_00,0
M1_D00540_02_30,0
M1_D00540_03_00,0
M1_D00540_03_30,0
M1_D00540_04_00,0
M1_D00540_04_30,0
M1_D00540_05_00,0
M1_D00540_05_30,0
M1_D00540_06_00,0
M1_D00540_06_30,0
M1_D00540_07_00,0
M1_D00540_07_30,0
M1_D00540_08_00,0
M1_D00540_08_30,0
M1_D00540_09_00,0
M1_D00540_09_30,0
M1_D00540_10_00,0
M1_D00540_10_30,0
M1_D00540_11_00,0
M1_D00540_11_30,0
M1_D00540_12_00,0
M1_D00540_12_30,0
M1_D00540_13_00,0
M1_D00540_13_30,0
M1_D00540_14_00,0
M1_D00540_14_30,0
M1_D00540_15_00,0
M1_D00540_15_30,0
M1_D00540_16_00,0
M1_D00540_16_30,0
M1_D00540_17_00,0
M1_D00540_17_30,0
M1_D00540_18_00,0
M1_D00540_18_30,0
M1_D00540_19_00,0
M1_D00540_19_30,0
M1_D00540_20_00,0
M1_D00540_20_30,0
M1_D00540_21_00,0
M1_D00540_21_30,0
M1_D00540_22_00,0
M1_D00540_22_30,0
M1_D00540_23_00,0
M1_D00540_23_30,0
M1_D00559_00_00,0
M1_D00559_00_30,0
M1_D00559_01_00,0
M1_D00559_01_30,0
M1_D00559_02_00,0
M1_D00559_02_30,0
M1_D00559_03_00,0
M1_D00559_03_30,0
M1_D00559_04_00,0
M1_D00559_04_30,0
M1_D00559_05_00,0
M1_D00559_05_30,0
M1_D00559_06_00,0
M1_D00559_06_30,0
M1_D00559_07_00,0
M1_D00559_07_30,0
M1_D00559_08_00,0
M1_D00559_08_30,0
M1_D00559_09_00,0
M1_D00559_09_30,0
M1_D00559_10_00,0
M1_D00559_10_30,0
M1_D00559_11_00,0
M1_D00559_11_30,0
M1_D00559_12_00,0
M1_D00559_12_30,0
M1_D00559_13_00,0
M1_D00559_13_30,0
M1_D00559_14_00,0
M1_D00559_14_30,0
M1_D00559_15_00,0
M1_D00559_15_30,0
M1_D00559_16_00,0
M1_D00559_16_30,0
M1_D00559_17_00,0
M1_D00559_17_30,0
M1_D00559_18_00,0
M1_D00559_18_30,0
M1_D00559_19_00,0
M1_D00559_19_30,0
M1_D00559_20_00,0
M1_D00559_20_30,0
M1_D00559_21_00,0
M1_D00559_21_30,0
M1_D00559_22_00,0
M1_D00559_22_30,0
M1_D00559_23_00,0
M1_D00559_23_30,0
M1_D00569_00_00,0
M1_D00569_00_30,0
M1_D00569_01_00,0
M1_D00569_01_30,0
M1_D00569_02_00,0
M1_D00569_02_30,0
M1_D00569_03_00,0
M1_D00569_03_30,0
M1_D00569_04_00,0
M1_D00569_04_30,0
M1_D00569_05_00,0
M1_D00569_05_30,0
M1_D00569_06_00,0
M1_D00569_06_30,0
M1_D00569_07_00,0
M1_D00569_07_30,0
M1_D00569_08_00,0
M1_D00569_08_30,0
M1_D00569_09_00,0
M1_D00569_09_30,0
M1_D00569_10_00,0
M1_D00569_10_30,0
M1_D00569_11_00,0
M1_D00569_11_30,0
M1_D00569_12_00,0
M1_D00569_12_30,0
M1_D00569_13_00,0
M1_D00569_13_30,0
M1_D00569_14_00,0
M1_D00569_14_30,0
M1_D00569_15_00,0
M1_D00569_15_30,0
M1_D00569_16_00,0
M1_D00569_16_30,0
M1_D00569_17_00,0
M1_D00569_17_30,0
M1_D00569_18_00,0
M1_D00569_18_30,0
M1_D00569_19_00,0
M1_D00569_19_30,0
M1_D00569_20_00,0
M1_D00569_20_30,0
M1_D00569_21_00,0
M1_D00569_21_30,0
M1_D00569_22_00,0
M1_D00569_22_30,0
M1_D00569_23_00,0
M1_D00569_23_30,0
M1_D00574_00_00,0
M1_D00574_00_30,0
M1_D00574_01_00,0
M1_D00574_01_30,0
M1_D00574_02_00,0
M1_D00574_02_30,0
M1_D00574_03_00,0
M1_D00574_03_30,0
M1_D00574_04_00,0
M1_D00574_04_30,0
M1_D00574_05_00,0
M1_D00574_05_30,0
M1_D00574_06_00,0
M1_D00574_06_30,0
M1_D00574_07_00,0
M1_D00574_07_30,0
M1_D00574_08_00,0
M1_D00574_08_30,0
M1_D00574_09_00,0
M1_D00574_09_30,0
M1_D00574_10_00,0
M1_D00574_10_30,0
M1_D00574_11_00,0
M1_D00574_11_30,0
M1_D00574_12_00,0
M1_D00574_12_30,0
M1_D00574_13_00,0
M1_D00574_13_30,0
M1_D00574_14_00,0
M1_D00574_14_30,0
M1_D00574_15_00,0
M1_D00574_15_30,0
M1_D00574_16_00,0
M1_D00574_16_30,0
M1_D00574_17_00,0
M1_D00574_17_30,0
M1_D00574_18_00,0
M1_D00574_18_30,0
M1_D00574_19_00,0
M1_D00574_19_30,0
M1_D00574_20_00,0
M1_D00574_20_30,0
M1_D00574_21_00,0
M1_D00574_21_30,0
M1_D00574_22_00,0
M1_D00574_22_30,0
M1_D00574_23_00,0
M1_D00574_23_30,0
M1_D00579_00_00,0
M1_D00579_00_30,0
M1_D00579_01_00,0
M1_D00579_01_30,0
M1_D00579_02_00,0
M1_D00579_02_30,0
M1_D00579_03_00,0
M1_D00579_03_30,0
M1_D00579_04_00,0
M1_D00579_04_30,0
M1_D00579_05_00,0
M1_D00579_05_30,0
M1_D00579_06_00,0
M1_D00579_06_30,0
M1_D00579_07_00,0
M1_D00579_07_30,0
M1_D00579_08_00,0
M1_D00579_08_30,0
M1_D00579_09_00,0
M1_D00579_09_30,0
M1_D00579_10_00,0
M1_D00579_10_30,0
M1_D00579_11_00,0
M1_D00579_11_30,0
M1_D00579_12_00,0
M1_D00579_12_30,0
M1_D00579_13_00,0
M1_D00579_13_30,0
M1_D00579_14_00,0
M1_D00579_14_30,0
M1_D00579_15_00,0
M1_D00579_15_30,0
M1_D00579_16_00,0
M1_D00579_16_30,0
M1_D00579_17_00,0
M1_D00579_17_30,0
M1_D00579_18_00,0
M1_D00579_18_30,0
M1_D00579_19_00,0
M1_D00579_19_30,0
M1_D00579_20_00,0
M1_D00579_20_30,0
M1_D00579_21_00,0
M1_D00579_21_30,0
M1_D00579_22_00,0
M1_D00579_22_30,0
M1_D00579_23_00,0
M1_D00579_23_30,0
M1_D00590_00_00,0
M1_D00590_00_30,0
M1_D00590_01_00,0
M1_D00590_01_30,0
M1_D00590_02_00,0
M1_D00590_02_30,0
M1_D00590_03_00,0
M1_D00590_03_30,0
M1_D00590_04_00,0
M1_D00590_04_30,0
M1_D00590_05_00,0
M1_D00590_05_30,0
M1_D00590_06_00,0
M1_D00590_06_30,0
M1_D00590_07_00,0
M1_D00590_07_30,0
M1_D00590_08_00,0
M1_D00590_08_30,0
M1_D00590_09_00,0
M1_D00590_09_30,0
M1_D00590_10_00,0
M1_D00590_10_30,0
M1_D00590_11_00,0
M1_D00590_11_30,0
M1_D00590_12_00,0
M1_D00590_12_30,0
M1_D00590_13_00,0
M1_D00590_13_30,0
M1_D00590_14_00,0
M1_D00590_14_30,0
M1_D00590_15_00,0
M1_D00590_15_30,0
M1_D00590_16_00,0
M1_D00590_16_30,0
M1_D00590_17_00,0
M1_D00590_17_30,0
M1_D00590_18_00,0
M1_D00590_18_30,0
M1_D00590_19_00,0
M1_D00590_19_30,0
M1_D00590_20_00,0
M1_D00590_20_30,0
M1_D00590_21_00,0
M1_D00590_21_30,0
M1_D00590_22_00,0
M1_D00590_22_30,0
M1_D00590_23_00,0
M1_D00590_23_30,0
M1_D00613_00_00,0
M1_D00613_00_30,0
M1_D00613_01_00,0
M1_D00613_01_30,0
M1_D00613_02_00,0
M1_D00613_02_30,0
M1_D00613_03_00,0
M1_D00613_03_30,0
M1_D00613_04_00,0
M1_D00613_04_30,0
M1_D00613_05_00,0
M1_D00613_05_30,0
M1_D00613_06_00,0
M1_D00613_06_30,0
M1_D00613_07_00,0
M1_D00613_07_30,0
M1_D00613_08_00,0
M1_D00613_08_30,0
M1_D00613_09_00,0
M1_D00613_09_30,0
M1_D00613_10_00,0
M1_D00613_10_30,0
M1_D00613_11_00,0
M1_D00613_11_30,0
M1_D00613_12_00,0
M1_D00613_12_30,0
M1_D00613_13_00,0
M1_D00613_13_30,0
M1_D00613_14_00,0
M1_D00613_14_30,0
M1_D00613_15_00,0
M1_D00613_15_30,0
M1_D00613_16_00,0
M1_D00613_16_30,0
M1_D00613_17_00,0
M1_D00613_17_30,0
M1_D00613_18_00,0
M1_D00613_18_30,0
M1_D00613_19_00,0
M1_D00613_19_30,0
M1_D00613_20_00,0
M1_D00613_20_30,0
M1_D00613_21_00,0
M1_D00613_21_30,0
M1_D00613_22_00,0
M1_D00613_22_30,0
M1_D00613_23_00,0
M1_D00613_23_30,0
M1_D00629_00_00,0
M1_D00629_00_30,0
M1_D00629_01_00,0
M1_D00629_01_30,0
M1_D00629_02_00,0
M1_D00629_02_30,0
M1_D00629_03_00,0
M1_D00629_03_30,0
M1_D00629_04_00,0
M1_D00629_04_30,0
M1_D00629_05_00,0
M1_D00629_05_30,0
M1_D00629_06_00,0
M1_D00629_06_30,0
M1_D00629_07_00,0
M1_D00629_07_30,0
M1_D00629_08_00,0
M1_D00629_08_30,0
M1_D00629_09_00,0
M1_D00629_09_30,0
M1_D00629_10_00,0
M1_D00629_10_30,0
M1_D00629_11_00,0
M1_D00629_11_30,0
M1_D00629_12_00,0
M1_D00629_12_30,0
M1_D00629_13_00,0
M1_D00629_13_30,0
M1_D00629_14_00,0
M1_D00629_14_30,0
M1_D00629_15_00,0
M1_D00629_15_30,0
M1_D00629_16_00,0
M1_D00629_16_30,0
M1_D00629_17_00,0
M1_D00629_17_30,0
M1_D00629_18_00,0
M1_D00629_18_30,0
M1_D00629_19_00,0
M1_D00629_19_30,0
M1_D00629_20_00,0
M1_D00629_20_30,0
M1_D00629_21_00,0
M1_D00629_21_30,0
M1_D00629_22_00,0
M1_D00629_22_30,0
M1_D00629_23_00,0
M1_D00629_23_30,0
M1_D00637_00_00,0
M1_D00637_00_30,0
M1_D00637_01_00,0
M1_D00637_01_30,0
M1_D00637_02_00,0
M1_D00637_02_30,0
M1_D00637_03_00,0
M1_D00637_03_30,0
M1_D00637_04_00,0
M1_D00637_04_30,0
M1_D00637_05_00,0
M1_D00637_05_30,0
M1_D00637_06_00,0
M1_D00637_06_30,0
M1_D00637_07_00,0
M1_D00637_07_30,0
M1_D00637_08_00,0
M1_D00637_08_30,0
M1_D00637_09_00,0
M1_D00637_09_30,0
M1_D00637_10_00,0
M1_D00637_10_30,0
M1_D00637_11_00,0
M1_D00637_11_30,0
M1_D00637_12_00,0
M1_D00637_12_30,0
M1_D00637_13_00,0
M1_D00637_13_30,0
M1_D00637_14_00,0
M1_D00637_14_30,0
M1_D00637_15_00,0
M1_D00637_15_30,0
M1_D00637_16_00,0
M1_D00637_16_30,0
M1_D00637_17_00,0
M1_D00637_17_30,0
M1_D00637_18_00,0
M1_D00637_18_30,0
M1_D00637_19_00,0
M1_D00637_19_30,0
M1_D00637_20_00,0
M1_D00637_20_30,0
M1_D00637_21_00,0
M1_D00637_21_30,0
M1_D00637_22_00,0
M1_D00637_22_30,0
M1_D00637_23_00,0
M1_D00637_23_30,0
M1_D00648_00_00,0
M1_D00648_00_30,0
M1_D00648_01_00,0
M1_D00648_01_30,0
M1_D00648_02_00,0
M1_D00648_02_30,0
M1_D00648_03_00,0
M1_D00648_03_30,0
M1_D00648_04_00,0
M1_D00648_04_30,0
M1_D00648_05_00,0
M1_D00648_05_30,0
M1_D00648_06_00,0
M1_D00648_06_30,0
M1_D00648_07_00,0
M1_D00648_07_30,0
M1_D00648_08_00,0
M1_D00648_08_30,0
M1_D00648_09_00,0
M1_D00648_09_30,0
M1_D00648_10_00,0
M1_D00648_10_30,0
M1_D00648_11_00,0
M1_D00648_11_30,0
M1_D00648_12_00,0
M1_D00648_12_30,0
M1_D00648_13_00,0
M1_D00648_13_30,0
M1_D00648_14_00,0
M1_D00648_14_30,0
M1_D00648_15_00,0
M1_D00648_15_30,0
M1_D00648_16_00,0
M1_D00648_16_30,0
M1_D00648_17_00,0
M1_D00648_17_30,0
M1_D00648_18_00,0
M1_D00648_18_30,0
M1_D00648_19_00,0
M1_D00648_19_30,0
M1_D00648_20_00,0
M1_D00648_20_30,0
M1_D00648_21_00,0
M1_D00648_21_30,0
M1_D00648_22_00,0
M1_D00648_22_30,0
M1_D00648_23_00,0
M1_D00648_23_30,0
M1_D00652_00_00,0
M1_D00652_00_30,0
M1_D00652_01_00,0
M1_D00652_01_30,0
M1_D00652_02_00,0
M1_D00652_02_30,0
M1_D00652_03_00,0
M1_D00652_03_30,0
M1_D00652_04_00,0
M1_D00652_04_30,0
M1_D00652_05_00,0
M1_D00652_05_30,0
M1_D00652_06_00,0
M1_D00652_06_30,0
M1_D00652_07_00,0
M1_D00652_07_30,0
M1_D00652_08_00,0
M1_D00652_08_30,0
M1_D00652_09_00,0
M1_D00652_09_30,0
M1_D00652_10_00,0
M1_D00652_10_30,0
M1_D00652_11_00,0
M1_D00652_11_30,0
M1_D00652_12_00,0
M1_D00652_12_30,0
M1_D00652_13_00,0
M1_D00652_13_30,0
M1_D00652_14_00,0
M1_D00652_14_30,0
M1_D00652_15_00,0
M1_D00652_15_30,0
M1_D00652_16_00,0
M1_D00652_16_30,0
M1_D00652_17_00,0
M1_D00652_17_30,0
M1_D00652_18_00,0
M1_D00652_18_30,0
M1_D00652_19_00,0
M1_D00652_19_30,0
M1_D00652_20_00,0
M1_D00652_20_30,0
M1_D00652_21_00,0
M1_D00652_21_30,0
M1_D00652_22_00,0
M1_D00652_22_30,0
M1_D00652_23_00,0
M1_D00652_23_30,0
M1_D00654_00_00,0
M1_D00654_00_30,0
M1_D00654_01_00,0
M1_D00654_01_30,0
M1_D00654_02_00,0
M1_D00654_02_30,0
M1_D00654_03_00,0
M1_D00654_03_30,0
M1_D00654_04_00,0
M1_D00654_04_30,0
M1_D00654_05_00,0
M1_D00654_05_30,0
M1_D00654_06_00,0
M1_D00654_06_30,0
M1_D00654_07_00,0
M1_D00654_07_30,0
M1_D00654_08_00,0
M1_D00654_08_30,0
M1_D00654_09_00,0
M1_D00654_09_30,0
M1_D00654_10_00,0
M1_D00654_10_30,0
M1_D00654_11_00,0
M1_D00654_11_30,0
M1_D00654_12_00,0
M1_D00654_12_30,0
M1_D00654_13_00,0
M1_D00654_13_30,0
M1_D00654_14_00,0
M1_D00654_14_30,0
M1_D00654_15_00,0
M1_D00654_15_30,0
